humidity,weather,holiday,season,temperature,hour,dayofweek,month,year,predicted_count
0.67,1,0,2,0.48,17,5,3,2012,466.0
0.79,1,0,3,0.7,3,2,9,2012,7.0
0.7,1,0,3,0.74,22,1,9,2012,232.0
0.53,1,0,2,0.62,17,4,5,2011,514.0
0.8,1,0,4,0.22,0,1,12,2011,23.0
0.88,3,0,3,0.6,15,5,7,2012,355.0
0.46,1,0,1,0.14,21,3,1,2011,57.0
0.32,1,0,4,0.38,13,3,11,2012,234.0
0.7,2,0,4,0.3,9,3,12,2012,296.0
0.46,1,0,2,0.36,7,2,3,2012,377.0
0.83,2,0,3,0.6,16,1,9,2011,220.0
0.88,1,0,3,0.56,4,1,9,2011,4.0
0.7,1,0,2,0.74,22,1,5,2011,149.0
0.53,2,0,2,0.34,4,4,4,2012,6.0
0.69,1,0,4,0.62,10,5,10,2012,466.0
0.64,2,0,4,0.6,22,2,10,2012,216.0
0.36,2,1,1,0.34,5,0,2,2011,3.0
0.83,1,0,4,0.56,8,5,10,2012,240.0
0.43,1,0,3,0.82,22,6,7,2012,169.0
0.52,1,0,1,0.24,3,4,1,2012,5.0
0.31,1,0,2,0.66,16,3,5,2012,474.0
0.68,1,0,2,0.5,5,6,6,2012,15.0
0.81,1,0,4,0.3,1,5,11,2012,70.0
0.83,2,0,2,0.54,1,6,5,2012,101.0
0.56,1,0,4,0.6,15,0,12,2012,302.0
0.24,1,0,2,0.56,17,4,4,2012,711.0
0.93,2,0,2,0.28,5,3,3,2011,9.0
0.88,1,0,2,0.54,1,4,3,2012,36.0
0.93,3,0,1,0.2,11,5,12,2012,32.0
0.83,2,0,3,0.68,20,5,8,2011,161.0
0.74,1,0,1,0.14,5,1,1,2011,2.0
0.35,1,0,3,0.74,14,3,7,2011,196.0
0.71,1,0,4,0.36,6,4,10,2011,88.0
0.38,1,0,4,0.26,19,5,12,2011,134.0
0.54,1,0,3,0.7,15,4,9,2012,427.0
0.49,1,0,1,0.3,0,1,2,2011,13.0
0.7,1,0,3,0.76,10,2,7,2011,118.0
0.5,1,0,1,0.12,5,2,2,2011,6.0
0.79,1,0,3,0.72,4,5,8,2012,14.0
0.75,2,0,1,0.28,2,3,1,2012,9.0
0.79,2,0,3,0.68,19,5,8,2011,224.0
0.46,1,0,3,0.78,14,3,8,2012,276.0
0.47,1,0,2,0.42,11,3,4,2012,206.0
0.64,2,0,4,0.56,10,1,11,2011,110.0
0.49,2,0,3,0.84,14,3,7,2011,144.0
0.53,1,0,2,0.58,0,0,6,2012,49.0
0.76,2,0,1,0.4,7,6,1,2011,-8.0
0.94,3,0,3,0.66,10,3,9,2012,91.0
0.41,1,0,3,0.86,18,6,7,2011,280.0
0.47,1,0,1,0.2,8,4,1,2011,214.0
0.34,1,0,1,0.34,17,1,3,2011,246.0
0.87,2,0,1,0.4,6,4,3,2012,78.0
0.58,2,0,3,0.72,13,0,6,2011,175.0
0.57,2,0,1,0.28,14,0,3,2012,175.0
0.87,1,0,4,0.4,9,0,12,2012,335.0
0.26,1,0,3,0.86,13,3,6,2012,277.0
0.42,1,0,2,0.52,12,5,4,2011,402.0
0.39,1,0,1,0.5,20,5,1,2012,190.0
0.53,1,0,4,0.34,9,4,11,2012,330.0
0.7,2,0,4,0.32,1,3,12,2011,14.0
0.87,1,0,4,0.36,1,6,10,2011,70.0
0.7,1,0,3,0.7,6,5,7,2012,45.0
0.86,2,0,1,0.16,0,2,1,2011,4.0
0.69,1,0,1,0.2,23,1,1,2011,17.0
0.87,2,0,2,0.38,0,6,4,2011,43.0
0.18,1,0,2,0.54,18,5,4,2012,504.0
0.53,1,0,3,0.62,4,4,8,2011,5.0
0.42,1,0,1,0.32,4,1,2,2012,11.0
0.7,1,1,1,0.26,22,0,12,2011,13.0
0.61,1,0,2,0.66,19,6,5,2011,290.0
0.42,2,0,1,0.08,11,2,1,2012,78.0
0.33,1,0,1,0.32,15,5,12,2012,211.0
0.39,1,0,4,0.66,14,6,10,2012,628.0
0.88,3,0,2,0.6,5,1,6,2012,26.0
0.75,1,0,1,0.22,6,5,3,2011,6.0
0.38,1,0,2,0.42,11,2,4,2011,111.0
0.73,2,0,2,0.62,4,4,6,2012,11.0
0.62,1,0,2,0.4,5,0,4,2011,9.0
0.67,2,0,1,0.46,19,5,3,2011,162.0
0.82,2,0,2,0.46,21,6,5,2011,108.0
0.47,1,0,4,0.64,17,2,10,2011,587.0
0.59,1,0,4,0.46,22,4,10,2011,140.0
1.0,2,0,4,0.36,20,5,12,2012,175.0
0.78,1,0,2,0.58,22,1,5,2012,208.0
0.5,1,0,1,0.4,18,4,1,2012,384.0
0.88,1,0,4,0.46,2,6,10,2011,67.0
0.49,1,0,3,0.78,1,2,7,2011,17.0
0.27,1,0,1,0.2,14,3,2,2011,60.0
0.94,3,0,3,0.54,16,1,9,2011,116.0
1.0,1,0,2,0.48,3,3,5,2011,7.0
0.39,1,0,2,0.5,23,6,4,2012,78.0
0.56,1,0,1,0.28,10,3,12,2012,83.0
0.66,2,0,4,0.32,0,1,11,2012,32.0
0.65,1,0,2,0.7,11,5,5,2011,360.0
0.66,1,0,4,0.4,20,0,10,2011,192.0
0.81,3,0,1,0.24,13,0,12,2012,33.0
0.47,1,0,1,0.42,8,5,3,2011,81.0
0.82,1,0,4,0.46,2,2,10,2011,9.0
0.48,1,0,3,0.74,21,2,7,2011,264.0
0.37,1,0,1,0.22,10,2,1,2011,49.0
0.54,1,0,1,0.44,10,3,3,2011,91.0
0.47,1,0,3,0.86,15,6,7,2012,450.0
0.62,1,0,3,0.76,17,6,8,2011,334.0
0.83,3,0,2,0.6,0,2,5,2011,45.0
0.3,1,0,3,0.7,20,1,6,2012,452.0
0.55,1,0,3,0.8,16,4,9,2012,499.0
0.88,1,0,3,0.54,6,4,9,2012,158.0
0.83,3,0,2,0.56,9,2,5,2011,192.0
0.5,1,0,2,0.62,22,6,6,2012,168.0
0.94,2,0,2,0.44,23,5,3,2012,56.0
0.67,2,0,4,0.44,19,3,10,2011,261.0
0.93,3,0,1,0.22,0,2,2,2011,3.0
0.67,1,0,3,0.42,8,4,9,2011,399.0
0.29,1,0,2,0.8,12,5,6,2012,575.0
1.0,3,0,2,0.52,0,0,4,2011,-10.0
0.52,1,0,3,0.52,6,1,6,2012,172.0
0.87,3,0,1,0.3,13,1,12,2011,29.0
0.56,1,0,3,0.6,5,4,8,2011,21.0
0.88,2,0,4,0.6,6,3,9,2011,115.0
0.48,1,0,3,0.76,13,3,8,2012,313.0
0.61,1,0,4,0.34,3,3,11,2012,12.0
0.46,1,0,3,0.82,12,6,7,2011,363.0
0.83,1,0,3,0.66,5,1,7,2012,40.0
0.89,1,0,3,0.64,7,6,8,2012,61.0
0.45,1,0,3,0.7,8,3,8,2011,440.0
0.58,1,0,3,0.76,11,3,8,2011,149.0
0.75,1,0,1,0.2,5,0,3,2011,5.0
0.35,1,0,1,0.26,12,2,2,2011,77.0
0.26,1,0,1,0.28,2,6,1,2012,57.0
0.39,1,0,1,0.3,12,2,1,2012,153.0
0.49,1,0,2,0.82,16,1,5,2012,402.0
0.78,1,0,2,0.62,22,3,5,2012,231.0
0.4,1,0,3,0.76,14,6,8,2012,556.0
0.32,1,0,3,0.84,17,5,7,2011,357.0
0.47,1,0,2,0.64,10,5,6,2012,463.0
0.56,1,0,2,0.6,20,2,3,2012,398.0
0.4,1,0,1,0.18,13,2,2,2011,55.0
0.76,1,0,4,0.4,7,1,10,2011,275.0
0.52,1,0,4,0.56,10,2,10,2012,231.0
0.54,2,0,4,0.44,4,6,10,2012,14.0
0.72,1,0,3,0.46,3,5,9,2011,26.0
0.62,1,0,2,0.72,18,5,5,2011,317.0
1.0,1,0,2,0.52,5,2,5,2011,20.0
0.61,1,0,1,0.32,20,2,1,2012,173.0
0.86,1,0,1,0.14,5,6,1,2011,1.0
0.89,2,0,3,0.66,8,6,8,2011,82.0
0.83,1,0,2,0.56,19,6,5,2011,261.0
0.73,1,1,4,0.54,19,0,11,2012,383.0
0.82,2,0,1,0.42,1,4,3,2012,21.0
0.94,2,0,1,0.42,5,5,3,2012,12.0
0.7,1,0,1,0.26,1,5,2,2012,45.0
0.4,2,0,1,0.36,2,6,3,2012,55.0
0.89,2,0,4,0.64,9,0,9,2011,218.0
0.7,2,0,1,0.3,6,3,2,2012,87.0
0.74,1,0,3,0.7,1,2,7,2011,19.0
0.81,1,0,4,0.3,6,2,11,2011,80.0
0.65,1,0,2,0.24,23,3,3,2011,38.0
0.55,1,0,4,0.46,17,5,10,2011,356.0
0.8,1,0,1,0.18,23,3,1,2011,15.0
0.88,2,0,2,0.54,11,0,6,2012,159.0
0.46,1,0,2,0.36,8,3,4,2012,619.0
0.75,1,0,4,0.3,1,3,11,2012,16.0
0.39,2,0,1,0.32,12,4,12,2012,207.0
0.43,1,0,4,0.56,12,6,9,2012,660.0
0.41,1,0,2,0.44,11,3,4,2011,135.0
0.52,2,0,4,0.3,21,2,12,2012,182.0
0.87,2,0,4,0.4,2,1,10,2011,6.0
0.66,1,0,2,0.34,6,3,5,2011,77.0
0.45,2,0,1,0.28,11,3,1,2011,63.0
0.83,1,0,3,0.66,5,4,8,2012,34.0
0.83,1,0,2,0.62,6,6,5,2012,20.0
0.82,1,0,2,0.42,1,5,5,2011,63.0
0.93,3,0,1,0.36,1,3,1,2012,7.0
0.53,1,0,4,0.34,21,5,11,2012,179.0
0.88,3,0,2,0.56,2,0,5,2011,13.0
0.52,2,0,3,0.8,12,0,7,2012,262.0
0.42,2,0,1,0.32,11,4,12,2012,185.0
0.62,1,0,3,0.76,18,1,7,2012,712.0
0.88,3,0,2,0.52,18,4,5,2011,362.0
0.57,1,0,1,0.32,9,2,12,2011,139.0
0.7,2,0,1,0.32,17,0,2,2011,176.0
0.76,2,0,4,0.4,12,0,12,2011,166.0
0.82,1,0,4,0.44,5,3,10,2012,41.0
1.0,2,0,2,0.48,7,3,3,2012,363.0
0.58,2,0,2,0.4,22,1,3,2011,66.0
0.76,1,0,4,0.36,23,1,11,2011,64.0
0.84,2,0,3,0.7,7,2,7,2011,295.0
0.82,1,0,4,0.46,8,3,10,2012,725.0
0.62,2,0,4,0.36,19,2,12,2011,221.0
0.43,2,0,4,0.58,15,2,10,2012,322.0
0.88,1,0,3,0.58,6,2,9,2011,111.0
0.75,2,1,1,0.28,17,0,2,2011,83.0
0.58,1,1,1,0.1,9,0,1,2012,125.0
0.88,3,0,3,0.6,22,6,8,2011,99.0
0.53,1,0,4,0.34,20,5,11,2012,201.0
0.77,3,0,2,0.42,7,6,4,2012,-6.0
0.85,1,0,3,0.66,23,5,9,2011,136.0
0.73,1,0,3,0.62,20,6,9,2011,209.0
0.88,1,0,2,0.62,4,5,5,2012,5.0
0.33,1,0,2,0.44,21,4,4,2012,205.0
0.49,1,0,2,0.34,7,5,4,2012,110.0
0.94,3,0,2,0.38,8,2,4,2011,193.0
0.73,2,0,4,0.56,16,3,10,2011,233.0
0.67,2,0,1,0.44,21,6,1,2012,91.0
0.5,1,0,4,0.42,2,3,10,2012,15.0
0.54,1,0,4,0.44,23,6,10,2012,97.0
0.51,1,0,4,0.44,12,5,11,2011,342.0
1.0,1,0,1,0.26,21,5,2,2011,61.0
0.41,1,0,1,0.22,13,3,1,2011,55.0
1.0,3,0,1,0.2,9,5,2,2011,39.0
0.5,1,0,4,0.62,19,1,9,2012,571.0
0.71,2,0,2,0.34,2,0,3,2011,1.0
0.74,1,0,3,0.66,4,1,6,2011,9.0
0.69,1,0,3,0.62,6,5,7,2011,24.0
0.52,1,0,3,0.78,13,0,8,2011,181.0
0.46,1,0,2,0.6,12,6,5,2011,401.0
0.64,1,0,1,0.22,7,2,3,2011,123.0
0.5,1,0,4,0.62,14,4,10,2011,250.0
0.82,3,0,2,0.5,20,2,5,2012,124.0
0.42,1,0,3,0.88,18,6,7,2011,254.0
0.43,1,0,2,0.6,16,1,6,2012,454.0
0.65,2,0,2,0.62,4,6,6,2011,11.0
0.7,2,0,1,0.3,8,3,2,2012,489.0
0.7,1,0,1,0.3,6,4,3,2012,78.0
0.73,3,0,2,0.64,20,1,5,2012,193.0
0.25,1,0,1,0.22,12,3,3,2011,71.0
0.5,1,0,3,0.66,0,3,6,2012,71.0
0.58,2,0,4,0.4,18,2,11,2011,356.0
0.67,1,0,2,0.48,5,2,6,2011,24.0
0.36,1,0,1,0.32,15,2,12,2011,93.0
0.36,1,0,4,0.46,13,5,10,2012,545.0
0.42,1,0,4,0.52,20,6,9,2012,279.0
0.35,1,0,4,0.62,12,5,10,2011,441.0
0.54,1,0,2,0.72,13,3,5,2012,281.0
0.44,1,0,2,0.44,21,3,3,2012,225.0
0.93,3,0,4,0.26,11,5,10,2011,67.0
0.69,1,0,1,0.22,5,2,3,2011,9.0
0.7,1,0,1,0.26,10,5,1,2012,169.0
0.29,1,1,4,0.48,15,3,11,2012,222.0
0.93,2,0,1,0.36,14,2,2,2012,94.0
0.6,1,0,1,0.26,2,5,1,2012,34.0
0.93,3,0,1,0.2,19,0,1,2012,121.0
0.64,1,0,2,0.56,22,2,3,2012,220.0
0.44,3,0,2,0.48,9,2,4,2012,270.0
0.88,3,0,3,0.6,16,5,7,2012,248.0
0.52,1,0,3,0.76,10,5,7,2011,284.0
0.88,1,0,2,0.46,23,1,4,2011,61.0
0.93,3,0,1,0.36,7,3,2,2012,226.0
0.43,1,0,4,0.4,13,4,11,2012,299.0
0.77,2,0,2,0.52,1,0,5,2012,17.0
0.48,1,0,3,0.72,10,6,6,2011,301.0
0.83,1,0,3,0.66,8,5,8,2012,205.0
0.52,2,0,1,0.3,14,3,12,2011,97.0
0.44,1,0,2,0.22,3,0,3,2011,1.0
0.64,3,0,1,0.16,23,4,1,2012,48.0
0.7,2,0,2,0.32,10,0,4,2012,151.0
0.78,1,0,3,0.66,5,0,7,2012,31.0
0.81,1,0,4,0.26,18,1,11,2012,430.0
0.47,1,0,1,0.16,20,3,1,2011,80.0
0.39,2,0,2,0.84,19,3,6,2011,342.0
0.39,1,0,2,0.48,19,3,3,2012,462.0
0.53,2,0,1,0.32,21,6,2,2011,46.0
0.42,1,0,3,0.74,16,6,6,2011,421.0
0.93,3,0,1,0.36,6,3,1,2012,63.0
0.75,1,0,1,0.26,6,5,1,2012,17.0
0.81,2,0,1,0.26,12,5,2,2012,239.0
0.69,2,0,3,0.64,1,5,9,2011,78.0
0.93,3,0,1,0.22,14,2,12,2012,-1.0
0.61,1,0,3,0.64,8,6,6,2011,133.0
0.34,1,0,1,0.36,21,4,3,2012,138.0
0.81,2,0,4,0.3,2,2,10,2012,6.0
0.56,1,0,3,0.82,11,6,8,2012,432.0
0.73,2,0,2,0.6,7,6,6,2011,50.0
0.94,1,0,2,0.56,6,4,6,2011,100.0
0.52,1,0,2,0.56,1,6,5,2012,101.0
0.84,2,0,2,0.72,6,3,6,2011,113.0
0.69,1,0,4,0.22,2,4,12,2012,14.0
0.5,1,0,4,0.42,14,2,12,2012,222.0
0.2,1,0,2,0.4,17,1,3,2011,309.0
0.57,2,0,1,0.34,11,1,3,2011,72.0
0.56,2,0,3,0.82,15,2,6,2011,143.0
0.34,1,0,3,0.86,14,0,7,2012,231.0
1.0,2,0,1,0.42,2,6,1,2011,22.0
0.87,1,0,4,0.34,0,1,11,2011,18.0
0.35,1,0,3,0.76,11,2,6,2011,174.0
0.93,3,0,2,0.24,3,3,3,2011,1.0
0.53,2,0,2,0.36,11,4,3,2012,213.0
0.41,1,0,1,0.26,12,1,3,2012,142.0
0.39,2,0,3,0.7,13,0,8,2011,212.0
0.28,1,0,2,0.74,11,3,6,2011,153.0
0.62,1,0,2,0.78,19,1,5,2011,328.0
0.88,1,1,4,0.56,21,0,10,2011,134.0
0.87,2,0,1,0.36,20,4,3,2012,133.0
0.36,1,0,1,0.14,10,2,2,2011,47.0
0.67,1,0,2,0.44,22,5,4,2011,115.0
0.22,1,0,2,0.32,20,0,3,2011,118.0
0.49,2,0,3,0.8,23,1,8,2011,108.0
0.51,1,0,4,0.46,19,5,11,2012,336.0
0.35,1,0,4,0.24,20,5,12,2011,131.0
0.77,1,0,4,0.44,1,0,10,2012,23.0
0.4,1,0,2,0.58,9,4,6,2011,236.0
0.6,1,0,1,0.24,3,6,3,2012,20.0
0.4,2,0,4,0.38,12,4,10,2011,214.0
1.0,2,0,2,0.46,5,0,4,2011,5.0
0.77,1,0,2,0.52,20,6,5,2011,185.0
0.68,1,0,4,0.5,21,4,10,2011,166.0
0.6,1,0,1,0.26,21,6,2,2011,49.0
1.0,1,0,2,0.5,4,0,5,2011,2.0
0.47,1,0,1,0.22,1,6,12,2012,44.0
0.24,1,0,3,0.9,13,6,7,2011,332.0
0.69,2,0,3,0.64,23,2,9,2011,106.0
0.26,1,0,1,0.44,18,4,3,2012,405.0
0.88,2,0,2,0.54,0,2,5,2011,29.0
0.87,2,0,2,0.36,7,5,3,2012,110.0
0.35,1,1,1,0.24,8,0,1,2012,186.0
0.72,2,0,4,0.46,15,0,12,2011,175.0
0.78,2,0,2,0.66,6,6,6,2011,20.0
0.89,1,1,3,0.64,6,0,7,2011,30.0
0.54,2,0,4,0.44,13,1,12,2011,166.0
0.28,1,0,2,0.74,13,5,6,2011,416.0
0.62,2,0,2,0.72,18,5,6,2011,324.0
0.93,2,0,1,0.3,4,2,3,2011,0.0
0.51,1,0,3,0.72,13,0,6,2012,293.0
0.59,1,0,2,0.52,2,6,6,2012,74.0
0.84,2,0,2,0.72,2,3,6,2011,11.0
0.64,2,0,2,0.54,14,1,4,2011,112.0
0.7,2,0,4,0.7,12,2,10,2012,299.0
0.5,1,0,4,0.36,18,0,11,2012,551.0
0.51,1,0,4,0.5,13,2,11,2011,170.0
0.45,2,0,3,0.52,12,4,9,2011,237.0
0.4,1,0,3,0.92,18,5,7,2011,216.0
0.36,1,0,2,0.66,14,5,5,2012,638.0
0.41,1,0,4,0.62,12,5,9,2012,712.0
0.5,1,0,2,0.62,13,2,5,2011,157.0
0.62,1,0,3,0.76,10,0,7,2011,132.0
0.52,1,0,3,0.82,21,5,6,2012,266.0
0.29,1,0,1,0.36,16,6,2,2011,177.0
0.27,1,0,2,0.5,10,0,4,2012,193.0
0.64,1,0,1,0.6,21,0,3,2012,255.0
0.54,1,0,3,0.72,18,1,8,2012,833.0
0.65,2,0,1,0.24,22,3,1,2011,52.0
0.68,2,0,3,0.52,5,2,9,2012,43.0
0.46,1,0,4,0.36,17,4,11,2012,573.0
0.69,1,0,1,0.22,4,2,12,2012,-6.0
0.54,1,0,1,0.12,7,2,2,2011,95.0
0.49,1,0,2,0.6,9,2,6,2011,224.0
0.7,1,0,3,0.74,21,0,8,2012,298.0
0.7,2,0,4,0.26,4,2,11,2012,9.0
0.77,1,0,4,0.48,9,4,10,2011,215.0
0.39,1,0,1,0.32,11,6,2,2011,127.0
0.88,1,1,4,0.48,2,0,10,2011,26.0
0.79,1,0,3,0.7,21,6,7,2012,200.0
0.49,1,0,2,0.58,23,0,6,2012,118.0
0.63,1,0,4,0.46,9,0,10,2012,350.0
0.62,1,0,4,0.44,8,3,10,2011,417.0
0.6,2,0,1,0.24,10,0,3,2012,120.0
0.93,2,0,1,0.26,10,2,1,2011,60.0
0.68,1,0,1,0.52,10,3,3,2012,193.0
0.78,2,0,2,0.6,2,1,6,2012,11.0
0.39,2,0,1,0.54,3,5,3,2011,2.0
0.88,1,0,3,0.6,6,0,8,2011,100.0
0.47,1,0,1,0.16,16,0,1,2011,65.0
0.52,1,0,2,0.78,16,6,5,2012,537.0
1.0,3,0,2,0.4,2,2,4,2011,1.0
0.38,2,0,2,0.26,23,4,3,2011,31.0
0.93,1,0,1,0.12,6,2,1,2011,35.0
0.46,2,0,4,0.34,14,2,12,2012,207.0
0.42,1,0,2,0.7,12,3,6,2012,306.0
0.48,1,0,2,0.72,17,3,6,2012,806.0
0.38,1,0,4,0.46,13,4,11,2012,363.0
0.94,3,0,1,0.42,10,4,2,2011,67.0
0.88,2,0,2,0.52,8,3,5,2011,420.0
0.65,1,0,4,0.62,15,3,10,2012,317.0
0.53,1,0,3,0.64,3,5,7,2011,26.0
0.52,2,0,4,0.52,14,3,12,2011,152.0
0.35,1,0,2,0.4,22,4,4,2012,144.0
0.89,3,0,3,0.66,23,6,9,2012,97.0
0.51,1,0,3,0.7,9,2,8,2012,345.0
1.0,2,0,1,0.42,6,4,1,2012,78.0
0.76,1,0,4,0.4,21,1,11,2011,139.0
0.55,1,0,1,0.22,9,4,2,2012,237.0
0.57,1,0,1,0.34,11,5,1,2012,277.0
0.81,1,0,4,0.24,8,4,12,2011,335.0
0.7,1,0,3,0.7,23,1,6,2011,78.0
0.46,1,0,1,0.34,19,1,3,2012,284.0
0.57,1,0,3,0.66,20,2,8,2011,286.0
0.6,1,0,1,0.26,3,5,1,2012,19.0
0.82,2,0,2,0.42,19,1,4,2011,172.0
0.62,1,0,1,0.4,1,4,3,2011,7.0
0.78,3,0,4,0.6,12,0,10,2012,258.0
0.69,3,0,4,0.62,16,4,10,2012,265.0
0.87,1,0,4,0.36,0,6,10,2011,69.0
0.93,3,0,1,0.22,6,2,2,2011,22.0
0.27,1,0,1,0.52,17,6,3,2012,414.0
0.87,3,0,1,0.36,21,4,3,2012,88.0
0.69,2,0,3,0.64,10,0,8,2012,195.0
0.58,1,0,2,0.7,12,3,5,2012,279.0
0.56,1,0,1,0.28,22,1,3,2012,92.0
0.27,1,0,2,0.5,17,3,4,2012,788.0
0.94,1,0,1,0.42,2,4,1,2012,11.0
0.88,2,0,2,0.5,3,2,3,2012,9.0
0.69,2,0,2,0.66,3,1,6,2012,3.0
0.68,2,0,2,0.52,4,1,5,2012,0.0
0.87,3,0,4,0.28,0,5,10,2011,46.0
0.83,1,0,3,0.66,23,5,7,2012,212.0
0.47,1,0,3,0.86,13,1,7,2011,144.0
0.83,1,0,3,0.66,4,1,7,2012,11.0
0.94,2,0,2,0.56,5,2,4,2011,18.0
0.87,3,0,1,0.38,9,5,3,2012,166.0
0.56,2,0,4,0.26,8,5,12,2011,99.0
0.83,1,0,2,0.58,8,1,4,2011,426.0
0.39,1,0,1,0.48,12,0,3,2012,191.0
0.53,1,0,2,0.58,8,2,6,2011,465.0
0.65,2,0,4,0.3,5,4,11,2012,33.0
0.69,1,0,4,0.22,5,0,11,2012,29.0
0.4,1,0,1,0.38,17,0,3,2011,254.0
0.35,1,0,1,0.24,13,0,1,2011,52.0
0.49,1,0,3,0.56,8,1,6,2012,687.0
0.48,1,0,1,0.26,23,3,1,2012,76.0
0.58,1,0,3,0.74,12,0,8,2011,176.0
0.66,1,0,4,0.34,7,6,11,2011,65.0
0.48,2,0,3,0.52,17,4,9,2011,510.0
0.87,3,0,2,0.3,7,0,3,2011,94.0
0.65,2,0,3,0.64,15,0,9,2012,305.0
0.36,1,0,2,0.64,17,5,6,2012,610.0
0.46,1,0,1,0.34,21,0,3,2011,82.0
0.65,2,0,1,0.24,1,2,1,2011,4.0
0.71,2,0,2,0.4,11,6,4,2012,342.0
0.32,1,0,1,0.2,8,1,2,2011,225.0
0.56,1,0,1,0.3,19,3,12,2011,111.0
0.94,1,0,3,0.62,23,4,9,2011,138.0
0.74,3,0,2,0.66,23,1,5,2011,91.0
0.25,1,0,1,0.34,15,2,2,2011,77.0
0.71,1,0,4,0.42,1,1,12,2012,18.0
0.93,3,0,2,0.32,17,4,4,2011,80.0
0.25,1,0,1,0.36,18,5,2,2011,128.0
0.49,1,0,1,0.32,20,2,1,2011,91.0
0.94,2,0,2,0.46,10,3,4,2012,179.0
0.46,1,0,2,0.58,19,3,4,2012,536.0
0.48,1,0,2,0.52,18,4,4,2011,412.0
0.68,1,0,3,0.56,4,0,8,2011,6.0
0.33,1,0,2,0.74,14,5,6,2011,424.0
0.83,1,0,3,0.6,5,5,8,2011,14.0
0.6,3,0,2,0.58,23,0,4,2011,47.0
0.21,1,0,2,0.58,16,1,4,2012,397.0
0.83,1,0,2,0.58,7,2,5,2012,471.0
0.53,1,0,4,0.6,12,4,10,2011,265.0
0.94,2,0,4,0.54,8,4,10,2012,640.0
0.56,1,0,1,0.3,15,6,1,2011,101.0
0.83,2,0,3,0.64,10,1,6,2011,100.0
0.73,1,0,2,0.6,18,2,5,2011,503.0
0.38,1,0,1,0.64,15,3,3,2012,226.0
0.83,1,0,3,0.64,4,2,8,2012,10.0
0.32,2,0,1,0.54,13,0,3,2012,222.0
0.88,3,0,4,0.6,1,4,9,2012,22.0
0.65,1,0,2,0.64,10,6,5,2011,308.0
0.68,1,0,3,0.54,23,3,9,2012,141.0
0.3,1,0,3,0.72,14,1,8,2011,222.0
0.77,1,0,2,0.42,6,5,5,2011,17.0
0.33,1,0,2,0.6,20,0,4,2011,199.0
0.84,2,0,3,0.7,15,4,7,2012,294.0
0.71,2,0,1,0.42,18,3,1,2012,386.0
0.42,1,0,1,0.08,0,2,1,2012,9.0
0.54,1,0,4,0.4,20,5,10,2012,240.0
0.74,1,0,3,0.7,7,4,8,2012,436.0
0.83,2,0,3,0.64,6,5,7,2011,17.0
0.65,1,0,3,0.64,5,2,7,2012,38.0
0.44,1,0,4,0.24,23,5,11,2012,76.0
0.45,2,0,1,0.32,10,6,3,2011,106.0
0.94,2,0,2,0.64,3,1,5,2011,8.0
0.84,1,0,3,0.7,5,4,7,2012,33.0
0.65,2,0,1,0.3,4,1,12,2011,-1.0
0.71,1,0,4,0.36,4,6,10,2012,10.0
0.44,1,0,1,0.44,6,5,3,2011,9.0
1.0,1,0,2,0.54,2,0,4,2011,2.0
0.41,1,0,4,0.46,13,2,12,2012,255.0
0.79,1,0,3,0.72,17,6,8,2011,289.0
0.62,1,0,4,0.36,22,5,12,2012,155.0
0.34,1,0,3,0.82,15,1,8,2012,351.0
0.42,1,0,4,0.5,19,6,10,2012,361.0
0.76,1,1,1,0.32,12,1,12,2012,91.0
0.79,1,0,3,0.7,20,6,8,2011,182.0
0.86,3,0,1,0.16,21,6,1,2012,49.0
0.51,1,0,2,0.46,9,3,4,2011,204.0
0.58,1,0,1,0.4,14,2,1,2011,75.0
0.83,1,0,3,0.68,23,2,7,2011,123.0
0.39,1,0,3,0.86,15,1,8,2011,166.0
